ci0,ci1,ci2,ci3,ci4,ci5,ci6,ci7,ci8,ci9,ci10,ci11,ci12,ci13,ci14,ci15,ci16,ci17,ci18,ci19,ci20,ci21,ci22,ci23,ci24,ci25,ci26,ci27,ci28,ci29,ci30,ci31,ci32,ci33,ci34,ci35,ci36,ci37,ci38,ci39,ci40,ci41,ci42,ci43,ci44,ci45,ci46,ci47,ci48
27.79873166113866,28.12451314638745,29.079967456729232,30.60618021849205,32.62314350402588,35.046228626756125,37.79740947365186,22.23898532891107,22.644601724583953,23.820044877851988,25.65973701184721,28.033206298507015,30.817367727708625,33.911215653523016,16.679238996682773,17.215960157661176,18.734088992391648,21.022069714497288,23.859447390226716,27.074037277975176,30.54698279803933,11.119492664455182,11.90890970562941,14.012821431120372,16.948575227998184,20.35945026914198,24.044087912676684,27.894210793846987,5.559746332227591,7.005464006401394,10.177119447061472,13.942828445155786,17.932166959373692,22.023945167365994,26.17015590981066,0.0,4.2605716581978355,8.521142981593195,12.781713635387668,17.042283284780126,21.302851594968626,25.563418231150134,5.559746332228298,7.0035680267849605,10.17189839113034,13.934253387863164,17.920313567603834,22.00886502250728,26.151880807360385
28.12451314638745,27.79873166113866,28.124513146387116,29.079967456728593,30.606180218491144,32.623143504024746,35.04622862675481,22.644601724583953,22.23898532891107,22.644601724583545,23.82004487785121,25.659737011846126,28.03320629850569,30.817367727707122,17.215960157661176,16.679238996682773,17.215960157660636,18.734088992390657,21.022069714495967,23.859447390225164,27.07403727797347,11.90890970562941,11.119492664455182,11.908909705628634,14.012821431119049,16.948575227996546,20.35945026914016,24.04408791267476,7.005464006401394,5.559746332227591,7.005464006400074,10.177119447059654,13.942828445153797,17.93216695937163,22.023945167363898,4.2605716581978355,0.0,4.260571658195667,8.521142981591026,12.781713635385499,17.04228328477796,21.30285159496646,7.0035680267849605,5.559746332228298,7.003568026783642,10.171898391128524,13.934253387861174,17.920313567601774,22.00886502250518
29.079967456729232,28.124513146387116,27.79873166113866,28.124513146387116,29.079967456728593,30.606180218491144,32.623143504024746,23.820044877851988,22.644601724583545,22.23898532891107,22.644601724583545,23.82004487785121,25.659737011846126,28.03320629850569,18.734088992391648,17.215960157660636,16.679238996682773,17.215960157660636,18.734088992390657,21.022069714495967,23.859447390225164,14.012821431120372,11.908909705628634,11.119492664455182,11.908909705628634,14.012821431119049,16.948575227996546,20.35945026914016,10.177119447061472,7.005464006400074,5.559746332227591,7.005464006400074,10.177119447059654,13.942828445153797,17.93216695937163,8.521142981593195,4.260571658195667,0.0,4.260571658195667,8.521142981591026,12.781713635385499,17.04228328477796,10.17189839113034,7.003568026783642,5.559746332228298,7.003568026783642,10.171898391128524,13.934253387861174,17.920313567601774
30.60618021849205,29.079967456728593,28.124513146387116,27.79873166113866,28.124513146387116,29.079967456728593,30.606180218491144,25.65973701184721,23.82004487785121,22.644601724583545,22.23898532891107,22.644601724583545,23.82004487785121,25.659737011846126,21.022069714497288,18.734088992390657,17.215960157660636,16.679238996682773,17.215960157660636,18.734088992390657,21.022069714495967,16.948575227998184,14.012821431119049,11.908909705628634,11.119492664455182,11.908909705628634,14.012821431119049,16.948575227996546,13.942828445155786,10.177119447059654,7.005464006400074,5.559746332227591,7.005464006400074,10.177119447059654,13.942828445153797,12.781713635387668,8.521142981591026,4.260571658195667,0.0,4.260571658195667,8.521142981591026,12.781713635385499,13.934253387863164,10.171898391128524,7.003568026783642,5.559746332228298,7.003568026783642,10.171898391128524,13.934253387861174
32.62314350402588,30.606180218491144,29.079967456728593,28.124513146387116,27.79873166113866,28.124513146387116,29.079967456728593,28.033206298507015,25.659737011846126,23.82004487785121,22.644601724583545,22.23898532891107,22.644601724583545,23.82004487785121,23.859447390226716,21.022069714495967,18.734088992390657,17.215960157660636,16.679238996682773,17.215960157660636,18.734088992390657,20.35945026914198,16.948575227996546,14.012821431119049,11.908909705628634,11.119492664455182,11.908909705628634,14.012821431119049,17.932166959373692,13.942828445153797,10.177119447059654,7.005464006400074,5.559746332227591,7.005464006400074,10.177119447059654,17.042283284780126,12.781713635385499,8.521142981591026,4.260571658195667,0.0,4.260571658195667,8.521142981591026,17.920313567603834,13.934253387861174,10.171898391128524,7.003568026783642,5.559746332228298,7.003568026783642,10.171898391128524
35.046228626756125,32.623143504024746,30.606180218491144,29.079967456728593,28.124513146387116,27.79873166113866,28.124513146387116,30.817367727708625,28.03320629850569,25.659737011846126,23.82004487785121,22.644601724583545,22.23898532891107,22.644601724583545,27.074037277975176,23.859447390225164,21.022069714495967,18.734088992390657,17.215960157660636,16.679238996682773,17.215960157660636,24.044087912676684,20.35945026914016,16.948575227996546,14.012821431119049,11.908909705628634,11.119492664455182,11.908909705628634,22.023945167365994,17.93216695937163,13.942828445153797,10.177119447059654,7.005464006400074,5.559746332227591,7.005464006400074,21.302851594968626,17.04228328477796,12.781713635385499,8.521142981591026,4.260571658195667,0.0,4.260571658195667,22.00886502250728,17.920313567601774,13.934253387861174,10.171898391128524,7.003568026783642,5.559746332228298,7.003568026783642
37.79740947365186,35.04622862675481,32.623143504024746,30.606180218491144,29.079967456728593,28.124513146387116,27.79873166113866,33.911215653523016,30.817367727707122,28.03320629850569,25.659737011846126,23.82004487785121,22.644601724583545,22.23898532891107,30.54698279803933,27.07403727797347,23.859447390225164,21.022069714495967,18.734088992390657,17.215960157660636,16.679238996682773,27.894210793846987,24.04408791267476,20.35945026914016,16.948575227996546,14.012821431119049,11.908909705628634,11.119492664455182,26.17015590981066,22.023945167363898,17.93216695937163,13.942828445153797,10.177119447059654,7.005464006400074,5.559746332227591,25.563418231150134,21.30285159496646,17.04228328477796,12.781713635385499,8.521142981591026,4.260571658195667,0.0,26.151880807360385,22.00886502250518,17.920313567601774,13.934253387861174,10.171898391128524,7.003568026783642,5.559746332228298
33.35847799336696,33.63024682267769,34.43268559982467,35.73005801456917,37.47099007479408,39.59701948516248,42.049774781865594,27.798731661139367,28.12404123511862,29.078141790252772,30.60227718005486,32.616633529306036,35.036759733333945,37.784766332211255,22.23898532891107,22.6440155182329,23.81781568656266,25.6550807291686,28.02562897959867,30.806597371494252,33.89712084560774,16.67923899668348,17.2151889777684,18.73125409393676,21.016385073806823,23.850542717871264,27.06177523931119,30.53133249192359,11.119492664455889,11.907794659194929,14.00903057073331,16.94152270771907,20.34901244507872,24.030277674066557,27.877068588939487,5.559746332228298,7.0035680267849605,10.17189839113034,13.934253387863164,17.920313567603834,22.00886502250728,26.151880807360385,0.0,4.2574529851833764,8.514905635112749,12.772357614538171,17.02980858820699,21.287258220865724,25.54470617725981
33.63024682267769,33.35847799336696,33.630246822677414,34.43268559982414,35.730058014568385,37.47099007479309,39.597019485161304,28.12404123511862,27.798731661139367,28.12404123511829,29.078141790252136,30.602277180053953,32.6166335293049,35.03675973333262,22.6440155182329,22.23898532891107,22.644015518232496,23.817815686561882,25.655080729167516,28.02562897959735,30.80659737149275,17.2151889777684,16.67923899668348,17.215188977767866,18.73125409393577,21.016385073805505,23.85054271786971,27.06177523930948,11.907794659194929,11.119492664455889,11.907794659194154,14.00903057073199,16.941522707717432,20.34901244507691,24.030277674064635,7.0035680267849605,5.559746332228298,7.003568026783642,10.171898391128524,13.934253387861174,17.920313567601774,22.00886502250518,4.2574529851833764,0.0,4.25745298518121,8.514905635110583,12.772357614536007,17.029808588204823,21.287258220863556
34.43268559982467,33.630246822677414,33.35847799336696,33.630246822677414,34.43268559982414,35.730058014568385,37.47099007479309,29.078141790252772,28.12404123511829,27.798731661139367,28.12404123511829,29.078141790252136,30.602277180053953,32.6166335293049,23.81781568656266,22.644015518232496,22.23898532891107,22.644015518232496,23.817815686561882,25.655080729167516,28.02562897959735,18.73125409393676,17.215188977767866,16.67923899668348,17.215188977767866,18.73125409393577,21.016385073805505,23.85054271786971,14.00903057073331,11.907794659194154,11.119492664455889,11.907794659194154,14.00903057073199,16.941522707717432,20.34901244507691,10.17189839113034,7.003568026783642,5.559746332228298,7.003568026783642,10.171898391128524,13.934253387861174,17.920313567601774,8.514905635112749,4.25745298518121,0.0,4.25745298518121,8.514905635110583,12.772357614536007,17.029808588204823
35.73005801456917,34.43268559982414,33.630246822677414,33.35847799336696,33.630246822677414,34.43268559982414,35.730058014568385,30.60227718005486,29.078141790252136,28.12404123511829,27.798731661139367,28.12404123511829,29.078141790252136,30.602277180053953,25.6550807291686,23.817815686561882,22.644015518232496,22.23898532891107,22.644015518232496,23.817815686561882,25.655080729167516,21.016385073806823,18.73125409393577,17.215188977767866,16.67923899668348,17.215188977767866,18.73125409393577,21.016385073805505,16.94152270771907,14.00903057073199,11.907794659194154,11.119492664455889,11.907794659194154,14.00903057073199,16.941522707717432,13.934253387863164,10.171898391128524,7.003568026783642,5.559746332228298,7.003568026783642,10.171898391128524,13.934253387861174,12.772357614538171,8.514905635110583,4.25745298518121,0.0,4.25745298518121,8.514905635110583,12.772357614536007
37.47099007479408,35.730058014568385,34.43268559982414,33.630246822677414,33.35847799336696,33.630246822677414,34.43268559982414,32.616633529306036,30.602277180053953,29.078141790252136,28.12404123511829,27.798731661139367,28.12404123511829,29.078141790252136,28.02562897959867,25.655080729167516,23.817815686561882,22.644015518232496,22.23898532891107,22.644015518232496,23.817815686561882,23.850542717871264,21.016385073805505,18.73125409393577,17.215188977767866,16.67923899668348,17.215188977767866,18.73125409393577,20.34901244507872,16.941522707717432,14.00903057073199,11.907794659194154,11.119492664455889,11.907794659194154,14.00903057073199,17.920313567603834,13.934253387861174,10.171898391128524,7.003568026783642,5.559746332228298,7.003568026783642,10.171898391128524,17.02980858820699,12.772357614536007,8.514905635110583,4.25745298518121,0.0,4.25745298518121,8.514905635110583
39.59701948516248,37.47099007479309,35.730058014568385,34.43268559982414,33.630246822677414,33.35847799336696,33.630246822677414,35.036759733333945,32.6166335293049,30.602277180053953,29.078141790252136,28.12404123511829,27.798731661139367,28.12404123511829,30.806597371494252,28.02562897959735,25.655080729167516,23.817815686561882,22.644015518232496,22.23898532891107,22.644015518232496,27.06177523931119,23.85054271786971,21.016385073805505,18.73125409393577,17.215188977767866,16.67923899668348,17.215188977767866,24.030277674066557,20.34901244507691,16.941522707717432,14.00903057073199,11.907794659194154,11.119492664455889,11.907794659194154,22.00886502250728,17.920313567601774,13.934253387861174,10.171898391128524,7.003568026783642,5.559746332228298,7.003568026783642,21.287258220865724,17.029808588204823,12.772357614536007,8.514905635110583,4.25745298518121,0.0,4.25745298518121
42.049774781865594,39.597019485161304,37.47099007479309,35.730058014568385,34.43268559982414,33.630246822677414,33.35847799336696,37.784766332211255,35.03675973333262,32.6166335293049,30.602277180053953,29.078141790252136,28.12404123511829,27.798731661139367,33.89712084560774,30.80659737149275,28.02562897959735,25.655080729167516,23.817815686561882,22.644015518232496,22.23898532891107,30.53133249192359,27.06177523930948,23.85054271786971,21.016385073805505,18.73125409393577,17.215188977767866,16.67923899668348,27.877068588939487,24.030277674064635,20.34901244507691,16.941522707717432,14.00903057073199,11.907794659194154,11.119492664455889,26.151880807360385,22.00886502250518,17.920313567601774,13.934253387861174,10.171898391128524,7.003568026783642,5.559746332228298,25.54470617725981,21.287258220863556,17.029808588204823,12.772357614536007,8.514905635110583,4.25745298518121,0.0
